Link,Цена,Пешком до метро,Станция метро,Общая площадь,Жилая площадь,Площадь кухни,Высота потолков,Санузел,Балкон/лоджия,Ремонт,Год постройки,Строительная серия,Тип дома,Районы,Округа,В квартире есть,Залог,Срок аренды,Апартаменты,Кол-во комнат
https://www.cian.ru/rent/flat/302358587/,37000.0,5.0,Бунинская аллея,35.0,27.0,9.0,2.7,1.0,1.0,Евроремонт,2017.0,Индивидуальный проект,Панельный,Пресненский район,НАО (Новомосковский),"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Мебель на кухне', ""Мебель в комнатах']""]",37000,от года,0,студия
https://www.cian.ru/rent/flat/263276432/,37000.0,3.0,Шипиловская,33.0,18.7,6.7,2.64,1.0,0.0,Косметический,1976.0,II-49Д,Панельный,Южнопортовый район,ЮВАО,"['Холодильник', 'Стиральная машина', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",37000,от года,0,1
https://www.cian.ru/rent/flat/302251307/,39000.0,8.0,Волжская,48.0,34.0,8.0,2.7,1.0,1.0,Косметический,1959.0,Индивидуальный проект,Кирпичный,Северное Бутово,ЮАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",39000,от года,0,2
https://www.cian.ru/rent/flat/302376007/,35000.0,5.0,Царицыно,35.0,18.0,7.0,2.64,1.0,0.0,Евроремонт,1980.0,П-30,Панельный,Царицыно,ЮАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",35000,от года,0,1
https://www.cian.ru/rent/flat/302480892/,30000.0,19.0,Люберцы,32.6,18.0,6.0,2.64,1.0,1.0,Косметический,1978.0,II-49,Панельный,'р-н Некрасовка',ВАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",30000,от года,0,1
https://www.cian.ru/rent/flat/302390330/,35000.0,11.0,Зеленоград — Крюково,40.0,19.0,7.0,2.8,1.0,0.0,Косметический,2013.0,Индивидуальный проект,Монолитный,'р-н Старое Крюково',ЗелАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",35000,от года,0,1
https://www.cian.ru/rent/flat/302322525/,35000.0,11.0,Народное Ополчение,39.0,21.0,7.0,2.64,1.0,2.0,Косметический,1975.0,П-47,Панельный,Северный Бутово,ЮАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",35000,от года,0,1
https://www.cian.ru/rent/flat/302483751/,37000.0,10.0,Ботанический сад,38.0,20.0,8.0,2.65,1.0,1.0,Косметический,1970.0,Башня Вулыха,Кирпичный,Алексеевский район,СВАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",37000,от года,0,1
https://www.cian.ru/rent/flat/290694763/,29000.0,7.0,Стрешнево,34.0,14.0,9.0,3.2,1.0,0.0,Косметический,1959.0,Индивидуальный проект,Кирпичный,'р-н Сокол',САО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",29000,от года,0,1
https://www.cian.ru/rent/flat/302198598/,33000.0,11.0,Матвеевская,34.0,18.0,7.0,2.64,1.0,1.0,Без ремонта,1966.0,1-515,Панельный,'р-н Очаково-Матвеевское',ЗАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', ""Мебель на кухне']""]",1,от года,0,1
https://www.cian.ru/rent/flat/302435266/,36000.0,20.0,Речной вокзал,39.0,25.0,8.0,2.64,1.0,0.0,Евроремонт,1968.0,II-49,Панельный,'р-н Ховрино',САО,"['Холодильник', 'Посудомоечная машина', 'Стиральная машина', 'Кондиционер', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",36000,от года,0,1
https://www.cian.ru/rent/flat/302222994/,35000.0,13.0,Красногвардейская,42.0,20.0,8.0,2.7,1.0,2.0,Евроремонт,1987.0,П-47,Панельный,'р-н Зябликово',ЮАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Мебель на кухне', ""Мебель в комнатах']""]",35000,от года,0,1
https://www.cian.ru/rent/flat/302476811/,38000.0,2.0,Жулебино,40.0,20.0,10.0,2.64,1.0,2.0,Косметический,1995.0,П-46,Панельный,Жулебино,ЮВАО,"['Холодильник', 'Стиральная машина', 'Кондиционер', 'Телевизор', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",38000,от года,0,1
https://www.cian.ru/rent/flat/302442742/,35000.0,4.0,Говорово,40.0,18.0,9.0,2.7,1.0,1.0,Косметический,2008.0,П-111М,Панельный,'р-н Солнцево',ЗАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",35000,от года,0,1
https://www.cian.ru/rent/flat/302449595/,58000.0,10.0,Чертановская,38.0,25.0,10.0,2.64,1.0,0.0,Евроремонт,1969.0,II-57,Панельный,'р-н Чертаново Северное',ЮАО,"['Холодильник', 'Посудомоечная машина', 'Стиральная машина', 'Кондиционер', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",58000,от года,0,1
https://www.cian.ru/rent/flat/294840834/,35000.0,10.0,Преображенская площадь,35.0,17.0,10.0,2.64,1.0,1.0,Косметический,1967.0,II-18,Блочный,Богородское,ВАО,"['Холодильник', 'Мебель на кухне', ""Мебель в комнатах']""]",35000,от года,0,1
https://www.cian.ru/rent/flat/302281327/,35000.0,6.0,Митино,37.0,18.0,9.0,2.64,1.0,0.0,Косметический,1999.0,П-3,Панельный,'р-н Южное Тушино',ЗАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",35000,от года,0,1
https://www.cian.ru/rent/flat/302480312/,34000.0,12.0,Бунинская аллея,34.0,20.0,8.0,2.8,1.0,1.0,Евроремонт,2022.0,Индивидуальный проект,Монолитный,Измайлово,НАО (Новомосковский),"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",34000,от года,0,1
https://www.cian.ru/rent/flat/302363893/,33000.0,14.0,Отрадное,35.0,21.0,7.0,2.7,1.0,0.0,Косметический,1974.0,1605-АМ,Панельный,Отрадное,СВАО,"['Холодильник', 'Стиральная машина', 'Интернет', 'Мебель на кухне', ""Мебель в комнатах']""]",33000,от года,0,1
https://www.cian.ru/rent/flat/238793158/,37000.0,5.0,Строгино,41.4,21.0,9.0,2.64,1.0,2.0,Косметический,1979.0,П-46,Панельный,Строгино,СЗАО,"['Холодильник', 'Стиральная машина', 'Кондиционер', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",37000,от года,0,1
https://www.cian.ru/rent/flat/302343707/,40000.0,3.0,Сходненская,38.0,18.0,14.0,2.64,1.0,1.0,Косметический,1988.0,П-46,Панельный,Сходненское,СЗАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",40000,от года,0,1
https://www.cian.ru/rent/flat/302429161/,40000.0,12.0,Ховрино,38.0,19.0,8.7,2.74,1.0,1.0,Косметический,2005.0,П-44Т,Панельный,'р-н Ховрино',САО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",40000,от года,0,1
https://www.cian.ru/rent/flat/302427784/,40000.0,11.0,Беляево,32.0,18.0,7.0,2.64,1.0,1.0,Евроремонт,1967.0,1-515,Панельный,Южное Бутово,ЮАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",40000,от года,0,1
https://www.cian.ru/rent/flat/294572592/,37000.0,14.0,Переделкино,36.0,16.0,10.0,2.64,1.0,0.0,Косметический,2012.0,П-3М,Панельный,'р-н Ново-Переделкино',ЗАО,"['Холодильник', 'Стиральная машина', 'Ванна', 'Мебель на кухне', ""Мебель в комнатах']""]",37000,от года,0,1
https://www.cian.ru/rent/flat/302265895/,35000.0,13.0,Отрадное,35.0,20.0,7.0,2.7,1.0,1.0,Косметический,1975.0,1-515,Панельный,'р-н Отрадное',ВАО,"['Холодильник', 'Стиральная машина', 'Телевизор', 'Интернет', 'Мебель на кухне', ""Мебель в комнатах']""]",0,от года,0,1
https://www.cian.ru/rent/flat/292442659/,37000.0,7.0,Коммунарка,26.0,16.0,5.0,2.7,1.0,0.0,Евроремонт,2018.0,Индивидуальный проект,Монолитный,Южное Бутово,НАО (Новомосковский),"['Холодильник', 'Стиральная машина', 'Интернет', 'Душевая кабина', 'Мебель на кухне', ""Мебель в комнатах']""]",37000,от года,0,1
